0,0771044445
1,0827229534
1,0804215715
1,156101074X
1,0687023955
1,0687074231
1,082721619X
2,0738700797
2,0738700827
2,1567184960
2,1567182836
2,0738700525
2,0738700940
3,0486287785
4,0842328327
4,0842328130
4,0830818138
4,0842330313
4,0842328610
4,0842328572
5,1577943082
5,157794349X
5,0892749504
5,1577941829
5,0892749563
5,1577946006
6,0486220125
6,0486401960
6,0452283612
6,0486229076
6,0714840343
6,0374528993
7,B00000AU3R
7,B00002616C
7,B0000261KX
7,B00006AM8D
7,B000059OB9
7,B0000261O7
8,0231118597
8,B000067D0Y
8,0375727191
8,080148605X
8,1560232579
8,0300089023
9,1859677800
10,0375709363
10,039474067X
10,0679730672
10,0679750541
10,1400030668
10,0896086704
11,0871318237
11,1591200695
11,0060984341
11,0553577514
11,1571742972
11,0962741817
12,1590770218
12,0871319640
12,0399530258
12,1590770536
12,158040197X
12,1569244286
13,0313230269
14,B00004W1W1
15,1559362022
15,1559360968
15,1559361247
15,1559360828
15,1559361018
15,0743214552
16,0195110382
16,1585741485
16,0140246967
16,1557504288
16,0374205183
16,0553802577
17,0849311012
17,0071410546
17,1580531784
17,1578200326
17,B0000A2W55
18,B000007R0T
18,B000059QC1
18,B00000JQIE
18,B00029J1X6
18,B0006TRO68
18,B000002L7F
19,078510870X
19,0785114572
19,078511078X
19,0785114033
19,0785114041
19,0785113126
20,3895780812
20,0865778973
20,0071343547
20,0721662854
20,0721681735
20,0819444251
21,0790747324
21,B00007JMD8
21,6305350221
21,B00004RF9B
21,B00005JKFR
21,B00005NG6A
22,B00005NTSV
22,B00000JCDS
22,B000004CSZ
22,B00016XN6Q
22,B00005LLY3
22,B00023B1UI
23,0393049388
24,0553525476
25,0939165252
25,059500055X
25,B00026L9CU
25,0471426121
25,0791453200
25,0674106539
26,1590930509
26,0439078172
26,0899192254
26,0688070450
26,0899193498
26,1577683684
27,0231096704
27,0385492286
27,0300080883
27,0140172483
27,0375707409
27,0520078748
28,1893732290
28,189373238X
28,1893732398
28,0609805797
29,0781718791
29,0071360387
29,0323016774
29,0781735114
29,0721601855
29,0721680178
30,0471150274
30,0471203092
30,013061081X
30,0130081779
30,1852331666
30,0070121893
31,0895872218
31,1892514656
31,0399151834
31,0767908090
32,0761116982
32,1579652395
32,0393020436
32,0767903609
32,0312290233
32,0471287857
33,0439240751
33,0439492327
33,0439240727
33,0439240719
33,0439240700
33,0061062499
34,B000002O8D
34,B0000061RJ
34,B000294SBQ
34,B000001Y9Z
34,B000002IRC
34,B00005NWLO
35,0618111212
35,0395816556
35,0395960592
35,061822694X
35,0395698235
35,0618402373
36,1898630038
37,B000056PNC
37,B00020W0WO
37,B0000C8AO7
37,B0002WZRUO
37,B0000C8AO5
37,B0001WTVUC
38,0787950599
38,0874777518
38,0071364315
38,014028852X
38,1402200552
38,078795019X
39,0312199406
39,0312267568
39,0312316089
39,0312099436
39,0312144075
39,0446674346
40,1573221740
41,0130132543
42,B000056PNB
42,B0002LJTIG
42,B00004TJRE
42,B0001K2S36
42,B0000DIJON
42,B00006LPHE
43,0486268780
43,0486275507
43,0486401588
43,0486272737
43,0486285537
43,0486264661
44,B000056PNE
44,B0002IKSFC
44,B0000C8AO1
44,B0001WTVU2
44,B00013F38U
44,B0001Z37IQ
45,1861007418
45,1861006098
45,1861007329
45,0764543776
45,1861007191
45,1861007868
46,0826449379
46,0889652015
46,0380651939
46,0141301163
46,0440418321
46,0689845332
47,0590568833
47,0439568307
47,0439568374
47,0439568412
47,0439568285
47,043956834X
48,0439420717
48,0439284899
48,0439284880
48,043924238X
48,0439284864
48,0439188814
49,B00004W1WI
49,B000066C27
49,B000008M81
49,B000003QL7
50,B00004W1WK
50,B00062P5GG
50,B0002XEDSA
50,B00005QK46
50,B0006Q0XIM
50,B0000072LP
51,0687054532
51,0687052130
51,0687069157
51,0764422979
51,0687045479
51,0687083737
52,0875420532
52,1567180906
52,0875420516
52,156718099X
52,1567180973
52,1578632617
53,0944708498
54,0613100093
54,0064400964
54,0064401103
54,0064401111
54,0064405478
54,0064405451
55,0486275035
56,1550416243
57,0398068917
58,087842461X
59,6303360041
59,B00000JRW5
59,630290899X
59,B0000DD780
59,B000083C8K
59,B000062XF1
60,0393971694
60,0393971708
60,0393090906
60,0195122321
60,0136081924
60,039395272X
61,1550373080
62,0026879077
62,0026879018
62,1930288034
62,1930288018
62,1576906779
62,193028800X
63,0966723821
63,0972252207
63,0963837281
63,0471346683
63,0553381628
63,0812930665
64,0689846088
64,068984607X
64,0689850271
64,0689848218
64,0689848226
64,0689851634
65,0273651870
65,0273676601
65,0131914359
65,0131000691
65,053438367X
65,013144073X
66,0393037622
66,0393050750
66,0521566681
66,0192802674
66,0393319806
66,157912156X
67,1571515429
68,0810114275
68,0553278339
